id,t,S1,S2,S3,S4,A,R
292,1,-1.0460324499270137,0.2131511828091434,0.5644925552555702,-0.3654399742250696,1,-0.1662471531682114
293,1,-0.5710736596335747,-0.8321537793488217,-0.049118126458340614,0.5711087535109229,1,0.3339945379001118
294,1,-0.33720403409894206,-0.27244254515430494,-1.2615103643304284,-0.020371914313058723,0,0.35624558908638276
295,1,0.8168213188021044,-0.5260507538124028,0.4056085125150204,-1.2021378105245604,2,0.7172103211969603
296,1,-0.5078597330599672,0.584222593678304,-0.6233443862088415,-0.3450265087751967,1,0.3067909342061741
297,1,1.2537313040330393,-0.5049552022353022,-0.6019929950532861,0.259845026282202,0,0.7239180872336413
298,1,1.1488318574177734,-0.22950699994513865,0.3946536336820614,0.8484825890009959,1,0.3372279042961658
299,1,0.2716039679939315,-0.23187012667248086,-0.7164669390444685,-0.9870350025460207,2,1.0105410769720078
300,1,0.8943510405406319,0.24769494512076837,1.0849107320968259,0.9477433417102967,2,0.5926816424559664
301,1,-0.4733832115965554,-0.7149151580774439,0.20071993512403524,-0.5824974093276685,1,0.33987940613730006
302,1,0.5609556370481525,-0.22019972343386987,-0.23479131238870848,0.17802060130140654,2,1.1734480886957717
303,1,0.589691301488502,0.20759686207132677,0.8141849198500716,-0.9547510046897631,2,0.4992052806275284
304,1,-0.9140951207229316,-0.04668607408368808,1.3683233423938408,0.27404404751990336,0,-0.6043348731892888
305,1,-0.9278039390700682,-0.2642976854110526,0.03040970344188476,-0.7750540818821466,1,0.1267611643381674
306,1,0.03951436419323828,-0.22883174172195064,-0.48496883381066874,0.6134615960013482,2,1.1101951155041565
307,1,-0.9054139414203777,-0.47832096706488825,-0.21495524912731437,-0.1933790254865478,0,0.12960813658782117
308,1,-0.8124212650196558,0.4037722168885587,0.44910790133656353,0.4389191789574878,0,-0.402411598584477
309,1,-0.701765629450347,-0.025374190486608106,0.22480643384035526,-0.067430118410802,2,0.35964120598113875
310,1,0.7898571736356124,-0.565686383161491,0.10656624957285654,-0.31484588927782553,1,0.5769913921794765
311,1,0.3228218988753558,-0.6377949750622814,-0.42346557526294826,-0.27175513958438424,2,0.9764402110741122
312,1,-0.5607809935184944,0.8714002600241391,0.6614818156636338,-0.28747635010729433,0,-0.5282738247344136
313,1,0.2941059802071438,-0.9741029577177563,0.31707327389281514,0.4827628438089381,1,0.6014294457947502
314,1,0.9853470327991145,0.3198338643789603,0.43497720340375556,0.18068586003126186,0,-0.03797491556820086
315,1,0.20702012347624002,-1.0400875125865237,-0.25453055780290756,1.0876126565694777,2,1.11578111566907
316,1,0.4247707279186691,0.08315979500158757,-0.26539804737124484,0.11054235662848774,2,0.9464769850453956
317,1,-0.4113656705253641,-1.0042799459680536,0.050256071873773664,0.46027668227056473,0,0.2785783787768663
318,1,-0.0901033843524581,0.49463123791828756,0.08423334454410755,-0.12472455370346301,1,0.11348263804461829
319,1,1.2036477270848764,1.0278800983617138,0.3031041752886969,-0.5329353533103982,2,0.48442083831713906
320,1,-0.9551433761099327,-0.15463481874447643,-0.45769943837111604,0.6994770654924855,0,-0.02402344976027157
321,1,-1.5229994810526946,-0.28745666812173576,-0.9873670416373223,-0.29146920809780663,2,0.709227342681138
322,1,0.15763062675575484,-0.44748447979964767,0.2928426493654235,-0.32963704217563716,0,0.02001155534595664
323,1,-0.3140870294877417,-0.3634054168014541,0.12913690321307209,0.008282305172176874,2,0.6401923295456459
324,1,1.2279973815256928,0.9276488748106795,0.6097777526834982,-1.62931105397553,0,-0.09298255364356943
325,1,-0.7392454565488856,0.9518065398507018,0.007461384611303273,0.4397637516438933,1,-0.2615651222321455
326,1,-0.8227859196402276,0.35797257004391936,0.3948115722697587,-1.0871453664626003,1,-0.04593054033259908
327,1,-0.2520235868061902,-0.9246862411419066,0.33855597867963527,-0.9735178890634946,2,0.886608718292458
328,1,-0.30534636882063426,0.4466015372732439,1.5774283437860082,0.33696347503848567,0,-0.5632817037217911
329,1,0.85464702982713,0.1810135190228485,0.3839092364062663,-0.23119318097165173,1,0.3172270919591494
330,1,-0.16862048250840733,0.8253322811133467,0.3400488863068336,0.26674329388622703,0,-0.4116033306466055
331,1,-0.49803421033890605,-0.3015275231673076,1.221171836950182,-0.054040705188060895,0,-0.4664712514518446
332,1,0.8779398977324702,-0.4500867443689468,0.40551325379262376,-0.01869714803657507,1,0.37444076652490577
333,1,-0.5271866449328447,0.16860928736427902,-1.1070614128135174,0.1250360906304204,0,0.268277144702589
334,1,0.6314278239531955,0.3316055567359246,0.9025534485336644,-0.0466200534283116,0,0.05437766665660751
335,1,-0.22794505005133286,0.18827243013343892,0.3775992994723732,0.06004020701194071,0,-0.12352436871747569
336,1,0.18911582807990418,-0.4793683101417773,0.7733684309431479,-0.1812906087601981,0,0.15435009566100583
337,1,-0.6783447492547412,-0.3108873636528438,0.28885344553235026,-0.4624979275834823,1,0.08275191569030263
338,1,-0.9159604182346501,-0.672658804434052,-0.21982942057100832,0.07055339434067755,1,0.2801104038774171
339,1,0.33258039637751324,-0.6731696148443085,0.5330478816952517,0.6585807061449787,2,0.9193289700764476
340,1,-0.6513423373958396,-0.6086378984015224,-0.9555273747655869,-0.6169967140264461,1,0.548406671619791
341,1,1.7947623612849841,-0.5905501074813364,0.4438455612324347,-0.05925916162011083,2,1.1385163642542129
342,1,-0.0458189595677488,-0.24983860134039376,1.014619492476029,0.5247430550497935,0,-0.1709289627200438
343,1,0.03131945888496175,0.30577377248115734,0.6740613982886345,-0.6795048933999936,1,-0.16847107639019376
344,1,0.3217400768774761,-0.3135599232393905,0.6762584342596544,0.5798923976839511,0,0.06414840592524515
345,1,0.2862480893980693,-0.17107053105204328,-0.346929733946898,-0.1645589212961765,2,0.9148249275010575
346,1,0.6283154136550567,-0.2935229352425155,-0.020414039386474125,-1.176569973377895,2,0.7807921214111629
347,1,0.48223814702143564,-0.6114771223148308,-0.5496816321901843,0.5163216604433345,1,0.7768002829917593
348,1,0.20188448246641952,-0.3895264955478732,-0.4490155811208182,1.2851297016033516,0,0.4930476874273949
349,1,-0.3378746589065131,-0.17985953177374475,0.4625042600746109,-0.3020718721883373,1,0.005038482833000138
350,1,0.505963994424799,-0.031090174989044234,0.17860021086307043,0.08604994498136789,1,0.5750917005451197
351,1,0.6204630882057163,0.14458278144023134,0.5159184023511268,-0.02386541499663794,2,0.505617045046848
352,1,0.1943345767833733,-1.0829381877580275,0.05825012489222897,0.4395837533383965,2,0.9968544684698848
353,1,0.6105597457481399,0.04595259522018655,0.6397516897239112,-0.4403185926556248,1,0.23660588292672238
354,1,0.29915354395709504,-0.8430565886588777,0.27147401251356884,0.329165071033947,2,0.9661819567275751
355,1,0.34147493589019046,-0.36462633125566724,0.46895774044291194,-1.3847523771084564,2,0.6035244457172858
356,1,0.4713389396398098,-0.11512378034727223,0.4249137903550657,-0.10601718737684454,0,0.14220653447989223
357,1,1.6330976305723264,-0.4572034834336347,0.7036162314962302,-0.26594983489458324,2,0.8797516541862891
358,1,-0.07162861943991866,0.37297044709264177,0.31901543824093215,1.2839375168098643,0,-0.05918653359922313
359,1,-0.09971238208860217,0.9288522564762522,-0.2181438261827922,-0.5662592319214068,1,0.1257274618888389
360,1,-1.3309766835904637,-0.10035128442928566,-0.741325804665526,0.5942470033509872,2,0.7384078542237589
361,1,-0.6382617548298366,-0.4951739327209362,0.028195951192917512,1.1518989713270917,0,0.11547813936788061
362,1,-0.8709542440570422,0.7385506639306249,0.39591698097876876,-0.38471410046996823,0,-0.5842952594096025
363,1,0.7128823427367081,0.06491976729839286,1.8615245622252463,0.1534639718421375,1,-0.27524585198667273
364,1,0.36831227445414877,0.05301423334728725,-1.0399700571966763,0.05824555304813609,1,0.7544092874008246
365,1,0.03671831191539642,0.9980647813141083,0.2301758399123635,-0.22093585614358033,2,0.38605771890180807
366,1,-0.1747972448066027,0.22721679925936128,-0.5852432918402478,0.3502697979161761,1,0.2982311937679577
367,1,1.3387312739680142,-0.06834332874728805,1.2147613164001585,0.9930327903591513,0,0.06108909734566097
368,1,0.43556574270213766,0.12523670672482518,0.13954291058317123,-0.07807693686174122,0,0.2847086940031392
369,1,1.0458383408456522,-0.6650382532925236,0.6022085360541768,1.0104724200212651,1,0.5256331974384001
370,1,-0.3026681251866853,0.6959859534031274,-0.1511174318111144,-0.26100957471319103,2,0.4897386198619179
371,1,-0.2220663134706224,-1.4748480064945528,0.1381090035613679,0.7128152148666103,2,1.1300174569791464
372,1,-0.685533827496927,0.32899391523228305,-0.3342329704385879,-0.8485761949078333,1,0.15034809506507008
373,1,0.739301279737165,1.0823614820729628,-0.5726929197775974,0.19294704777672064,0,0.2627518266138129
374,1,-1.4118624899990346,0.09354750668329131,0.13305537228934208,1.0194601417292282,0,-0.1878764101172756
375,1,1.3872162432309905,1.3469340583502973,0.06556237572364199,0.28940302634868303,0,-0.1302665255136648
376,1,-1.02778057819074,-0.5537398873572161,-0.8951404622662205,0.767053941749201,0,0.33196555195332267
377,1,-0.3767734817984055,-0.47946671053903267,-0.06471246554688789,-0.4087935567601917,2,0.5502750453353016
378,1,0.36666939464078374,0.2364549570176771,-0.25588929836109414,-0.36761043152899686,2,0.7467430556970904
379,1,-0.9711713593422815,0.5589081412764123,0.13041420286356345,0.4925590427965443,1,-0.35807202307386804
380,1,-0.26205836070381716,-0.2127868240898409,1.1086484403988226,-0.3896055920837794,0,-0.43945716559520204
381,1,-0.13303029341349423,0.8136478506889291,0.14867703985403583,-1.4387424602707526,1,-0.08305837843025204
382,1,-1.3432722570271902,-0.6808652634246191,0.23870907581418105,0.14492287545308097,0,0.10755165441625333
383,1,0.26220321591994544,0.25557020650850437,-0.981393080963865,0.23603788938113554,0,0.4186175316714954
384,1,-0.9212282549071071,0.6418589860715924,-0.3974138449443444,-0.007627827481729792,2,0.5813085180118457
385,1,-1.4430055656409049,-1.128342882232422,0.5588052121440248,0.29920669635354014,0,-0.3140081331390549
386,1,-1.154770090520972,0.6909912772105393,-1.077443513056394,-0.1981076014630225,0,-0.2049841225420547
387,1,-0.5642146603216756,-0.7401204689334331,0.5355888438764462,1.055961293032869,0,-0.05623995998748947
388,1,-0.06864535011981349,0.8538338155872504,-0.26688304721642,0.04943974463834708,1,-0.0035162375306815874
389,1,-0.00627626841800287,-0.876417966686621,0.1139398250042735,0.3079881111129703,1,0.6167583521935681
390,1,-0.20693628828172858,-1.2854730987265492,0.3446222259069993,-1.1503573049588898,0,0.16881789639439027
391,1,-0.3641547827924472,0.027466557905757985,-0.45519729082220767,0.08250747721512718,2,0.6599439976126638
392,1,-0.13853323415251412,-1.085591574932014,0.10350387340149562,0.37632214936180075,2,0.9187407273014562
393,1,0.7033949213194647,-0.1120804895370017,0.08695452957125016,-0.9071308490039773,0,-0.014796021540681797
394,1,1.5009912242085086,1.2194591303119606,0.08771288515114029,-0.28670989451135115,0,-0.04850904161634241
395,1,-2.1623206820902734,0.6567026314625007,0.13875322703098752,0.1884381603707414,0,-0.6585819487639285
396,1,-0.1329095465719637,-0.22090305454179202,-0.4865611117597233,0.9075367697970732,0,0.2624802025267958
397,1,0.7822410632470744,0.8616518623703868,-0.03206567978849187,-0.24248872584151482,0,-0.019248697453650168
398,1,-0.9134524641562357,-0.5295925571726994,0.06838421236445215,-0.3762940294704427,2,0.6336492322486855
399,1,1.397354040119479,0.9964206829838073,-0.06425914589798674,-0.588284604305968,1,0.2356406131240579
400,1,-0.4712431554252914,0.7881346554723232,-0.6158109530146786,-0.07731895811547246,2,0.4906645757978042
401,1,-0.30864987792844595,0.2563989371373583,0.44671317906889535,0.6392578346685787,0,-0.24016058972423487
402,1,1.1758367254963211,1.0638515861470372,-0.09785363715725041,0.18255962879042248,0,0.0539034421438679
403,1,-1.0462142681874762,-0.2911058608632974,-0.14771775184551028,-0.4622749647420678,2,0.5226180356761506
404,1,-0.654371156489763,0.6307519062744904,0.3292192645920028,0.08347423595134068,1,-0.313290285677824
405,1,-0.7533763086985892,0.2367412271738274,-0.30598182069233537,0.9591375410117672,0,-0.0286856536502502
406,1,-1.0043789484584527,-0.20462170769811236,-0.2054790853499146,0.017255153958909836,0,-0.20548386409124342
407,1,0.5267676634720869,-1.855318025736285,-0.34261476741314345,0.3176284297263645,1,1.0328215543620016
408,1,0.42084807347116493,-0.5374330283721034,-0.8040143963713036,-0.06274829038661121,2,1.1807195444261462
409,1,0.4726408033179316,0.06003964978976162,-2.292173095026538,-0.4513889079429893,2,1.425608250206002
410,1,-0.4302557612874829,0.6642123136660308,-0.994223560747537,-0.6721424153304468,0,-0.03165142370898279
411,1,-0.27703684725150957,-1.124667441608129,0.1731339733376308,-0.23041162384833602,1,0.5521788556903711
412,1,1.5442370169372657,-0.4554062224633471,-0.04938640625577109,0.9594380157488225,1,1.0004333992521433
413,1,-0.5633597990773179,0.7990503515391953,0.13140421966943616,-0.6091325774891739,1,-0.33876339029642977
414,1,-0.3125504785089792,1.6037219730042191,-0.07514786209807126,-0.09469429257425033,0,-0.5417638288817213
415,1,0.23615881038822484,0.8554499085580018,-0.7037470554426868,0.3525155090194011,0,0.0957300533977976
416,1,-2.2604282417857218,-0.4232302370263502,0.4857059919245966,0.7524633318578032,0,-0.4641950042268089
417,1,0.683357707844327,0.6385235200283959,-0.9543992859211541,-0.05773005378852117,0,0.1652855634577194
418,1,1.1231628716334778,-0.266018212382587,0.2089503649270167,-0.17886601334360203,0,0.35149857324498807
419,1,-0.5454216639547537,-0.09477631596900218,-0.1841397752617831,1.062298493259712,0,0.057291280724735376
420,1,0.19187894341323972,0.6949853556045414,-1.1706976482875198,0.6596304015750312,2,0.9751117439967347
421,1,0.2982400147217086,1.489339869408984,0.16912940772094923,-0.729674906225058,1,-0.328144206215584
422,1,1.1736795644164433,-0.049389579062760466,-1.2265205803483867,0.253664657419313,0,0.7592553376635386
423,1,0.11673869498834177,0.8743154980259011,-2.2527740754221055,1.2477622696306803,0,0.4966100086804517
424,1,-0.2561866119816219,1.54891527335853,-0.8932477479599144,0.7795717753126167,0,-0.146483801293541
425,1,0.4645193891786407,-0.09392892772118952,-0.34972761322073087,0.07423694842942416,0,0.48749370907430456
426,1,-0.20674258660015646,-0.912675233032625,0.838126376143717,-0.7221581961627613,2,0.7253261904735837
427,1,0.6110615578110232,-1.2093420187255723,-0.22538461013293268,-0.2393442314194415,1,0.8165716818619468
428,1,-0.009757320726637554,0.7183215661198822,-0.05739440359396812,-0.2064019172656295,0,-0.12889921637775706
429,1,0.13721517666263303,0.7726898700370217,-0.5771090775488427,-0.4430383436185519,0,0.04266553422482813
430,1,-1.1883603368734796,1.6370006651082951,-0.6989582172997437,-1.0900838863562976,0,-0.6783546221712871
431,1,-0.5753148367089465,-0.28866059360561835,0.9563371228198998,-0.2444909896129886,0,-0.08548195450809964
432,1,0.23778932704770445,-1.3054322503527385,0.3819719818913543,-1.0540534463410431,1,0.6409401519601744
433,1,-0.4447927990329835,-0.5268935839634066,-0.1881975102673999,0.09237448291667777,2,0.9227680670845576
434,1,-1.4066223253588672,-0.8433479347452538,-0.05617241594878148,0.15988779789736884,0,-0.05939749075178012
435,1,0.8652762603983155,-0.3909255083723102,-1.0668294143333652,0.20546924194632551,2,1.258076479201577
436,1,-0.7039285493256185,-0.8012583355273175,0.5782484353563113,0.07657279300473571,0,-0.08655977319483027
437,1,-0.13125709252349066,0.0834644816744772,0.3548184283986268,0.49722518747369493,0,-0.08370711218641178
438,1,-0.6251494456450116,-1.3656659983816362,-1.0209454289140691,-0.6992246019518193,2,1.2754860982830547
439,1,-0.07621415243842532,-0.9244904115134058,-0.25731697521450786,-0.6160558983772756,1,0.5047450744545825
440,1,-0.7474663855835812,-0.935514536815582,-0.0696557536397602,0.06715268895841385,0,0.28230512099499977
441,1,0.5484210815519408,0.13884187877768467,0.15082186405198775,-0.014130649892551028,0,0.041500987606679016
442,1,-1.5020172248163424,-0.22722549410477672,-1.246968427985503,0.7161925822191912,0,0.3471674812992302
443,1,0.15934417200315662,0.9302132925033156,-0.6997777798107346,-0.04245357155946094,0,0.01264332149287727
444,1,-0.06946923558927216,-0.22378545965411728,-0.1471295976148171,0.8067156242282039,0,0.15555369124173304
445,1,-0.7085145864777534,-1.6415520097925562,1.5532568956496489,-0.13856967068100373,2,0.5254895617786086
446,1,0.5059074937488433,0.4031195314274553,-0.3796348415226788,-0.029011538733325036,0,0.1679025279914573
447,1,-0.9213846084713774,0.013668527552192597,0.22752546328957302,-0.7258635243135636,0,-0.22771696491038645
448,1,-0.45101034013715424,0.270812628411147,0.6086742430981903,-0.19589333838931533,0,-0.4490141764422363
449,1,-0.6111340208985184,-0.2257987751290011,0.6044439058688879,-0.6649327892853989,1,0.1639133917760523
450,1,-0.12013824471235575,-0.5082752036991058,-0.19558783239530508,0.05142867351058067,1,0.5436067732341855
451,1,0.8592670666903477,-1.4148833621505255,0.5944216039909378,-0.47076622661328693,2,1.2781819455389423
452,1,0.6663584933287583,0.9809297162592562,1.00258394422813,0.3617909260680747,0,-0.524520232482826
453,1,0.6242709607731098,-0.9712369427319051,-0.34026483007791125,0.6782593277734318,0,0.693121348418352
454,1,-0.657881350832065,-0.03845555505077991,-0.4648743394427045,-0.4940297567186137,1,0.3541811641421886
455,1,0.5060333391545212,-0.06313141672277581,0.23358556041304476,0.2415103757414599,0,0.2841955540136796
456,1,-1.4248326661123634,-0.1657842566484095,0.2921711962825226,0.7170044823798453,0,-0.46951720813499714
457,1,-0.3812518250575785,-1.161172236836596,-0.6669300194385308,0.25251322573535084,0,0.47683115302416856
458,1,-0.18692509683354075,0.008880318794889,-0.411341884489331,1.1025132737805645,0,0.14982907324957168
459,1,1.248910004496829,-0.6298973661375252,0.640129501729928,0.25677261434397103,1,0.6022575996361624
460,1,-0.21853578126054024,-0.6488541088359914,0.9256007700925886,0.7763454645227366,1,0.033684019008303395
461,1,-1.117664923983455,1.1072716359088794,-0.0883142651833498,-0.4473882995622223,2,0.2184167583198518
462,1,-0.4748346500630777,0.9585526429214316,0.4831238307933415,-0.21649004280534434,0,-0.6180227988975163
463,1,-0.24960376943326557,-0.008176449712190892,-0.12962276440786683,0.7437767966119111,0,-0.12318613476987701
464,1,0.4866252450223476,-0.2556549127694946,-0.9115450169722552,-0.8366591543455728,2,1.1806697595762607
465,1,0.6508335899891395,-0.6029743670125219,0.19913864064851128,-1.168418466837065,1,0.4686893198362923
466,1,0.06699343745807618,1.1558487423250845,-1.0804845601527577,0.24240552355124878,2,0.7122331671690922
467,1,0.4056706997355769,0.8094463811549804,0.2176319347639738,0.43255989803278344,0,-0.1680577887880538
468,1,0.040505293231618625,0.43442123599835536,-0.9871592773912167,-0.045858362705395284,1,0.5989574014971427
469,1,0.8276963457839375,0.9424214687740706,0.5399213096433717,-0.32684470237499974,0,-0.15746518234699858
470,1,-1.2806815079901326,0.34729088564866334,-0.8529947244686903,0.3636728115099063,0,-0.07321749978303599
471,1,-0.39405612167197285,0.6137059537911218,1.3079841602900713,-0.25862863138550213,0,-0.7923525388140219
472,1,-0.2972883805238228,0.7063534863717329,0.6780223985663653,0.9557241768059654,0,-0.46669378762666247
473,1,0.3722094849334573,-0.22685168686530194,0.2622677084003221,-0.3551334244138541,2,0.7164882198929732
474,1,0.007863448998032855,-0.6130440334138112,0.2686741552813716,0.03889791301672488,0,0.021573354118379073
475,1,-0.018535542565051202,-0.1956544813854965,-0.5109974499190738,0.5671660555021919,1,0.5883914031230892
476,1,1.0830193443007965,0.37360716705758923,-0.4456682243359406,-0.5118070811079322,1,0.397625835053114
477,1,0.449749075685782,-0.28464284839136955,0.6869379354970835,0.01778809663867966,1,0.10452530487014786
478,1,0.4202619629419571,0.18283180513953834,0.8318599378710932,-1.5609628722363342,1,-0.08325475821550365
479,1,-0.022775346950318548,1.7734673171691286,-1.514950668759731,0.8551907798810854,2,0.5339837948234661
480,1,0.2005225192291058,0.8443709838123828,-0.11744329318871966,0.5606281673512836,0,-0.14090942052280908
481,1,0.987158188585458,0.06484117864266692,-0.5741268458568073,0.8136193549467856,2,0.9818988421619064
482,1,-0.5826207015034144,-0.21600377845554797,0.7459599936770991,0.7244468743216181,0,-0.26267663979459727
483,1,-0.14812224488952153,0.4701220223935281,-1.067890047534834,-0.10590693403341733,0,0.19394030342400512
484,1,0.9672607408087132,0.9032775140507561,0.5714413548552615,-0.12783863348280589,0,-0.14504427998678412
485,1,0.7581977002468572,0.2188180831255943,0.5011077171996838,0.548815330941746,1,0.2607581405067356
486,1,-0.6550579388997131,0.504485165701901,-0.9768933048528873,0.2879705433012675,2,0.6865115735724243
487,1,-0.4341743400335173,-0.4175834035259227,-1.5812318574944364,0.10299427186491339,0,0.6432294702864693
488,1,0.4319291068153531,0.9281312067702968,1.2018855333828498,-0.6227828084177195,2,0.07009914871564632
489,1,0.9468998643148514,-0.17376615072612983,0.3259183988972465,0.28604897064179785,2,1.019195680831235
490,1,-0.24045018956410302,-0.6045978536044125,0.15744533634840507,0.7654442335571671,2,0.7329171950260154
491,1,-0.6321748548336142,0.2135848656444127,0.06561645385310785,1.160189614525173,0,-0.1959861610126255
492,1,0.06786728706736357,0.834253533968265,-1.113738437916262,0.3257698806696756,1,0.39188562378527986
493,1,0.06478843712835729,-0.4239707802984161,0.40309806464730974,0.980036668825915,0,0.037479052789218745
494,1,1.3546875777862226,0.9193825050453246,-0.4901222715948217,0.3528488130727587,0,0.3928717658633456
495,1,0.19711888204320943,0.8961224776345703,-0.1268089357189024,0.14281203868311765,2,0.5694456114180384
496,1,-0.3182890349289033,0.6193814151401901,-0.02590926704320705,0.13601781206576252,1,0.07839835289338455
497,1,-0.557499344689043,-0.07390804823636113,-0.8852693776686305,-0.20692941449007313,2,0.9232554278811358
498,1,-0.564419357513828,0.4802848321162976,1.174806824331177,0.4225474618807778,2,0.11603431607938772
499,1,-0.6726865107446206,-0.1333444053141703,-0.8442422770919058,0.11238152305607446,0,0.15285233012816116
0,2,-0.32884380057799134,0.7726599012863555,0.3745870759376823,-0.6119042545624735,2,0.17200948945097183
1,2,-0.33041822358001866,0.7301228460200623,-1.2282794160840451,-0.17521191574695558,1,0.25598576494445363
2,2,0.6232543382585447,-0.503622346796581,-0.46216300792709775,-0.059103952038813995,1,0.7347287833971601
3,2,0.9847380450382482,-0.1135369817348908,0.06899647664416012,0.1290389894207349,2,1.232262417750607
4,2,1.0441209164469123,1.4064288819428927,0.6121736630478389,0.03076160020071141,0,-0.3824669336703972
5,2,0.05298191160740659,0.49907144070321485,-0.7440146029781618,0.3572633210981071,2,0.8034615333490556
6,2,-0.26784605087937097,-0.1542321896946489,0.7213974455928164,-0.6337531180610402,2,0.39179352819631
7,2,-0.1370849350036772,-0.10876229107600582,0.16109538544695795,-1.3313541386043366,1,0.17974102924802265
8,2,-0.9762661327830648,-0.5798358907733663,0.2720351701022739,-0.029634353703331784,0,-0.21512717247658047
9,2,-0.314950399211222,0.1620962869782932,-0.8119411577464338,-0.10468900345677698,1,0.37535610709908745
10,2,-0.39097982429581024,-0.8037631705172728,-0.2549074551193572,0.43070582929135864,1,0.6305175162427638
11,2,-0.19797062014832112,-0.23551093311670568,1.019194441288607,-0.19759343934647816,0,-0.37779011550099106
12,2,0.7303065289370403,1.5653293472115908,-0.07925791362249592,-0.15717501855325647,1,0.11580018854384808
13,2,0.8490668688144446,-0.51062457216338,-0.22059324618250312,0.4479732424150913,0,0.3426745944750754
14,2,0.7667488740861642,1.1276060059226363,1.0498962011013337,0.4933516038486162,0,-0.34733316069548814
15,2,-0.5525206548064566,0.30157190243905163,-0.07203140272063452,-0.8963701331425247,2,0.5642431179110868
16,2,0.9797321776696599,0.4625744141652703,0.35891417594681146,0.19966801446073645,0,0.14858094041512296
17,2,-0.9317129109733102,-0.044186830924988756,0.0879609428381723,-0.49189682058631656,2,0.4589318286966898
18,2,0.9019325268839846,-0.17627905740015565,-0.5146985549632672,0.6612360560725878,1,0.759550496037567
19,2,0.1676837478950628,0.15638982014103459,0.15701453107334631,-0.3766544633034095,0,0.06476752836034665
20,2,0.5224846021541047,-0.32414286766666855,0.7602449964483015,0.2708525239360714,2,0.5513355642292188
21,2,-0.19871580037980635,-0.7124539736709681,-0.2816062800815611,-0.4711942522590976,1,0.5809334947842416
22,2,1.2975154295942477,0.5022481616074116,0.9158918005516095,-0.6209059693414042,0,-0.1858689087799396
23,2,0.025270319367880892,0.5169924503466075,-0.25622470417937626,0.32840631723843855,0,-0.00025473542409533726
24,2,-0.38303009208206873,-0.7654331934102662,0.19199912439469863,-0.2931106383150749,1,0.4893584353571665
25,2,0.26513758894619294,-1.1567670437315025,0.27658385595378737,1.150319490555828,1,0.7028346206058983
26,2,0.0493579854854623,0.16055397186450426,0.6075444585765173,-0.6474874382470928,1,-0.07109988879490342
27,2,0.24828268951840413,-1.1663245600245333,-0.11580581209285531,0.8093745201386681,1,0.9196691993170414
28,2,-0.5527687573978045,0.024069808130969816,0.1358814623090195,0.04637160312394788,1,-0.04070185280398936
29,2,-0.8329176341621587,-0.41896258008879655,0.5392258534677175,-1.3659088846474972,1,-0.09884165506022528
30,2,-0.20484404487234925,-0.06073642118347422,0.11776622992289806,0.6648647236941542,2,0.7497999130492191
31,2,0.7443140408799607,-0.237056828619039,0.24857332060778997,0.18401947168598096,2,0.80383441213438
32,2,0.3524986079604956,-0.07186664542536399,-0.16396478268862852,-0.4666380668103361,2,0.9151214944679557
33,2,-0.5006030525506779,-0.06836783418031041,0.051837099307132706,-0.23556744514661154,0,0.008865355159175206
34,2,-0.6128948548298693,0.5850010580635027,0.07848028010271227,-0.4456358287951031,1,-0.09021835802963153
35,2,-0.4949471168419921,-0.12894999265142756,0.20685494149937053,-0.07299857701383819,0,-0.016983702425025143
36,2,0.2724811460862472,0.2404194268803851,0.4102924927929613,0.7539002950036385,1,0.09933489038285956
37,2,-0.3514143062046043,-0.15857392570213938,-0.208786965652472,-0.0964739691675526,0,0.02549149471775672
38,2,-0.9506582165059652,-0.9366741115062998,-0.6650009445734852,0.32111442148598573,0,0.34766843638384537
39,2,0.07220316418963829,-0.35453746430605004,0.34307135608195305,0.03692258847443343,0,0.08166224762989328
40,2,-0.06461359265686886,-0.38738862310646627,-0.3132543975221281,0.12441878753096514,2,0.8197948303571003
41,2,0.15882744191669715,-0.7982438569299711,0.4277869968800866,-0.20565158641488565,2,0.6506863351001124
42,2,0.5606473816687287,0.03852824036379175,-0.11584003599247467,0.10695955647712276,1,0.546960507292346
43,2,-0.7280825235763319,-0.1444513348335569,-0.14508066985707843,0.5879905887743407,2,0.729049431633451
44,2,0.3334979647065189,-0.1819459798814845,-0.339460222399225,-0.031104046766951356,0,0.3206910838724622
45,2,0.033986940356237366,0.8557226356122041,0.46479125261171184,-0.33906128315162853,1,-0.2371845797140314
46,2,-0.13028856173723488,-1.391286074299458,0.054687908253426544,-0.41023258115543487,0,0.7138993048126065
47,2,-0.1705991656812028,0.06791897364900415,0.09267013236074545,-0.12481485169197386,0,0.07524678513176512
48,2,-0.08485862039432457,-0.09970872997379432,0.002563041606336497,-1.5968356185992052,1,0.08122837634759741
49,2,-0.11963305333432177,-0.1515187308736775,-0.4723713847556458,-0.08565112348762402,2,0.9284951980982538
50,2,0.2148487247314042,-0.6280615153369584,0.8460571511201791,0.029840866998431984,1,0.2174659832100464
51,2,0.07864302054742395,-0.25705581117761495,0.1998648749985732,-0.29407239285984765,0,0.25882588184587674
52,2,-0.25615178485630596,-0.361711915533216,0.15814619342988923,0.09458006719232867,0,0.12562557903697438
53,2,-0.22870501326666237,-0.40083825702911496,-0.28231251288805836,0.6827004466471345,0,0.1368820237673665
54,2,0.48655478592444973,0.3745327526477742,-0.07297878525545529,0.22742328295849373,0,-0.02963543961246934
55,2,-0.47055155204790355,-0.32308564041157317,-0.025724657905513537,-0.10512222985719488,0,-0.07433640820755053
